"","date_ID","time","location_cd","live_pop","dong"
"19908","20190930","11","11710720",10690,"잠실7동"
"19909","20190930","12","11710720",10261,"잠실7동"
"19910","20190930","13","11710720",10137,"잠실7동"
"19911","20190930","14","11710720",10437,"잠실7동"
"19912","20190930","15","11710720",9351,"잠실7동"
"19913","20190930","16","11710720",9035,"잠실7동"
"19914","20190930","17","11710720",9319,"잠실7동"
"19915","20190930","18","11710720",9179,"잠실7동"
"19916","20190930","19","11710720",9040,"잠실7동"
"19917","20190930","20","11710720",9990,"잠실7동"
"19918","20190930","21","11710720",10247,"잠실7동"
"19919","20190930","22","11710720",10168,"잠실7동"
"19920","20190930","23","11710720",11183,"잠실7동"
"19921","20190930","00","11740515",42445,"강일동"
"19922","20190930","01","11740515",42616,"강일동"
"19923","20190930","02","11740515",42783,"강일동"
"19924","20190930","03","11740515",42768,"강일동"
"19925","20190930","04","11740515",43084,"강일동"
"19926","20190930","05","11740515",43846,"강일동"
"19927","20190930","06","11740515",44847,"강일동"
"19928","20190930","07","11740515",46359,"강일동"
"19929","20190930","08","11740515",44402,"강일동"
"19930","20190930","09","11740515",43114,"강일동"
"19931","20190930","10","11740515",40989,"강일동"
"19932","20190930","11","11740515",40958,"강일동"
"19933","20190930","12","11740515",39924,"강일동"
"19934","20190930","13","11740515",39244,"강일동"
"19935","20190930","14","11740515",39372,"강일동"
"19936","20190930","15","11740515",39565,"강일동"
"19937","20190930","16","11740515",40356,"강일동"
"19938","20190930","17","11740515",39378,"강일동"
"19939","20190930","18","11740515",37636,"강일동"
"19940","20190930","19","11740515",37976,"강일동"
"19941","20190930","20","11740515",39229,"강일동"
"19942","20190930","21","11740515",40319,"강일동"
"19943","20190930","22","11740515",41875,"강일동"
"19944","20190930","23","11740515",41690,"강일동"
"19945","20190930","00","11740520",14871,"상일동"
"19946","20190930","01","11740520",14724,"상일동"
"19947","20190930","02","11740520",14726,"상일동"
"19948","20190930","03","11740520",14838,"상일동"
"19949","20190930","04","11740520",14937,"상일동"
"19950","20190930","05","11740520",15343,"상일동"
"19951","20190930","06","11740520",17162,"상일동"
"19952","20190930","07","11740520",21109,"상일동"
"19953","20190930","08","11740520",21094,"상일동"
"19954","20190930","09","11740520",21385,"상일동"
"19955","20190930","10","11740520",21323,"상일동"
"19956","20190930","11","11740520",21029,"상일동"
"19957","20190930","12","11740520",19707,"상일동"
"19958","20190930","13","11740520",19659,"상일동"
"19959","20190930","14","11740520",19722,"상일동"
"19960","20190930","15","11740520",19770,"상일동"
"19961","20190930","16","11740520",19888,"상일동"
"19962","20190930","17","11740520",19166,"상일동"
"19963","20190930","18","11740520",18623,"상일동"
"19964","20190930","19","11740520",18048,"상일동"
"19965","20190930","20","11740520",17675,"상일동"
"19966","20190930","21","11740520",17463,"상일동"
"19967","20190930","22","11740520",17296,"상일동"
"19968","20190930","23","11740520",15186,"상일동"
"19969","20190930","00","11740530",28044,"명일1동"
"19970","20190930","01","11740530",27816,"명일1동"
"19971","20190930","02","11740530",27678,"명일1동"
"19972","20190930","03","11740530",27696,"명일1동"
"19973","20190930","04","11740530",27641,"명일1동"
"19974","20190930","05","11740530",27839,"명일1동"
"19975","20190930","06","11740530",27060,"명일1동"
"19976","20190930","07","11740530",26645,"명일1동"
"19977","20190930","08","11740530",23964,"명일1동"
"19978","20190930","09","11740530",22630,"명일1동"
"19979","20190930","10","11740530",22927,"명일1동"
"19980","20190930","11","11740530",22709,"명일1동"
"19981","20190930","12","11740530",22997,"명일1동"
"19982","20190930","13","11740530",22421,"명일1동"
"19983","20190930","14","11740530",22586,"명일1동"
"19984","20190930","15","11740530",22983,"명일1동"
"19985","20190930","16","11740530",23792,"명일1동"
"19986","20190930","17","11740530",24920,"명일1동"
"19987","20190930","18","11740530",26428,"명일1동"
"19988","20190930","19","11740530",28124,"명일1동"
"19989","20190930","20","11740530",28667,"명일1동"
"19990","20190930","21","11740530",29253,"명일1동"
"19991","20190930","22","11740530",29571,"명일1동"
"19992","20190930","23","11740530",27430,"명일1동"
"19993","20190930","00","11740540",17622,"명일2동"
"19994","20190930","01","11740540",17564,"명일2동"
"19995","20190930","02","11740540",17558,"명일2동"
"19996","20190930","03","11740540",17475,"명일2동"
"19997","20190930","04","11740540",17475,"명일2동"
"19998","20190930","05","11740540",17528,"명일2동"
"19999","20190930","06","11740540",17325,"명일2동"
"20000","20190930","07","11740540",17828,"명일2동"
"20001","20190930","08","11740540",17077,"명일2동"
"20002","20190930","09","11740540",16860,"명일2동"
"20003","20190930","10","11740540",17361,"명일2동"
"20004","20190930","11","11740540",17492,"명일2동"
"20005","20190930","12","11740540",17229,"명일2동"
"20006","20190930","13","11740540",17417,"명일2동"
"20007","20190930","14","11740540",17678,"명일2동"
"20008","20190930","15","11740540",17654,"명일2동"
"20009","20190930","16","11740540",17587,"명일2동"
"20010","20190930","17","11740540",17600,"명일2동"
"20011","20190930","18","11740540",18086,"명일2동"
"20012","20190930","19","11740540",18757,"명일2동"
"20013","20190930","20","11740540",18645,"명일2동"
"20014","20190930","21","11740540",18237,"명일2동"
"20015","20190930","22","11740540",17978,"명일2동"
"20016","20190930","23","11740540",17942,"명일2동"
"20017","20190930","00","11740550",17018,"고덕1동"
"20018","20190930","01","11740550",17090,"고덕1동"
"20019","20190930","02","11740550",17178,"고덕1동"
"20020","20190930","03","11740550",17106,"고덕1동"
"20021","20190930","04","11740550",17121,"고덕1동"
"20022","20190930","05","11740550",17279,"고덕1동"
"20023","20190930","06","11740550",17324,"고덕1동"
"20024","20190930","07","11740550",17473,"고덕1동"
"20025","20190930","08","11740550",17146,"고덕1동"
"20026","20190930","09","11740550",16349,"고덕1동"
"20027","20190930","10","11740550",15787,"고덕1동"
"20028","20190930","11","11740550",15603,"고덕1동"
"20029","20190930","12","11740550",15481,"고덕1동"
"20030","20190930","13","11740550",15868,"고덕1동"
"20031","20190930","14","11740550",16092,"고덕1동"
"20032","20190930","15","11740550",15403,"고덕1동"
"20033","20190930","16","11740550",14596,"고덕1동"
"20034","20190930","17","11740550",14085,"고덕1동"
"20035","20190930","18","11740550",14533,"고덕1동"
"20036","20190930","19","11740550",15162,"고덕1동"
"20037","20190930","20","11740550",15632,"고덕1동"
"20038","20190930","21","11740550",16554,"고덕1동"
"20039","20190930","22","11740550",17400,"고덕1동"
"20040","20190930","23","11740550",17066,"고덕1동"
"20041","20190930","00","11740560",9950,"고덕2동"
"20042","20190930","01","11740560",10073,"고덕2동"
"20043","20190930","02","11740560",10181,"고덕2동"
"20044","20190930","03","11740560",10227,"고덕2동"
"20045","20190930","04","11740560",10398,"고덕2동"
"20046","20190930","05","11740560",10569,"고덕2동"
"20047","20190930","06","11740560",11874,"고덕2동"
"20048","20190930","07","11740560",13646,"고덕2동"
"20049","20190930","08","11740560",12860,"고덕2동"
"20050","20190930","09","11740560",12814,"고덕2동"
"20051","20190930","10","11740560",13045,"고덕2동"
"20052","20190930","11","11740560",12673,"고덕2동"
"20053","20190930","12","11740560",11981,"고덕2동"
"20054","20190930","13","11740560",12232,"고덕2동"
"20055","20190930","14","11740560",12176,"고덕2동"
"20056","20190930","15","11740560",11845,"고덕2동"
"20057","20190930","16","11740560",11549,"고덕2동"
"20058","20190930","17","11740560",11162,"고덕2동"
"20059","20190930","18","11740560",10487,"고덕2동"
"20060","20190930","19","11740560",9863,"고덕2동"
"20061","20190930","20","11740560",9740,"고덕2동"
"20062","20190930","21","11740560",9401,"고덕2동"
"20063","20190930","22","11740560",9510,"고덕2동"
"20064","20190930","23","11740560",9633,"고덕2동"
"20065","20190930","00","11740570",34442,"암사1동"
"20066","20190930","01","11740570",34737,"암사1동"
"20067","20190930","02","11740570",34861,"암사1동"
"20068","20190930","03","11740570",34907,"암사1동"
"20069","20190930","04","11740570",34726,"암사1동"
"20070","20190930","05","11740570",33876,"암사1동"
"20071","20190930","06","11740570",32383,"암사1동"
"20072","20190930","07","11740570",29513,"암사1동"
"20073","20190930","08","11740570",25176,"암사1동"
"20074","20190930","09","11740570",22759,"암사1동"
"20075","20190930","10","11740570",22093,"암사1동"
"20076","20190930","11","11740570",21484,"암사1동"
"20077","20190930","12","11740570",21459,"암사1동"
"20078","20190930","13","11740570",21094,"암사1동"
"20079","20190930","14","11740570",20580,"암사1동"
"20080","20190930","15","11740570",20846,"암사1동"
"20081","20190930","16","11740570",21402,"암사1동"
"20082","20190930","17","11740570",22647,"암사1동"
"20083","20190930","18","11740570",24661,"암사1동"
"20084","20190930","19","11740570",26715,"암사1동"
"20085","20190930","20","11740570",28293,"암사1동"
"20086","20190930","21","11740570",29833,"암사1동"
"20087","20190930","22","11740570",31448,"암사1동"
"20088","20190930","23","11740570",33090,"암사1동"
"20089","20190930","00","11740580",18607,"암사2동"
"20090","20190930","01","11740580",18705,"암사2동"
"20091","20190930","02","11740580",18828,"암사2동"
"20092","20190930","03","11740580",18840,"암사2동"
"20093","20190930","04","11740580",18925,"암사2동"
"20094","20190930","05","11740580",18790,"암사2동"
"20095","20190930","06","11740580",18392,"암사2동"
"20096","20190930","07","11740580",17956,"암사2동"
"20097","20190930","08","11740580",15449,"암사2동"
"20098","20190930","09","11740580",14258,"암사2동"
"20099","20190930","10","11740580",13716,"암사2동"
"20100","20190930","11","11740580",13297,"암사2동"
"20101","20190930","12","11740580",13138,"암사2동"
"20102","20190930","13","11740580",13018,"암사2동"
"20103","20190930","14","11740580",13126,"암사2동"
"20104","20190930","15","11740580",13016,"암사2동"
"20105","20190930","16","11740580",13498,"암사2동"
"20106","20190930","17","11740580",14560,"암사2동"
"20107","20190930","18","11740580",14929,"암사2동"
"20108","20190930","19","11740580",15917,"암사2동"
"20109","20190930","20","11740580",16444,"암사2동"
"20110","20190930","21","11740580",16383,"암사2동"
"20111","20190930","22","11740580",17029,"암사2동"
"20112","20190930","23","11740580",18286,"암사2동"
"20113","20190930","00","11740590",15962,"암사3동"
"20114","20190930","01","11740590",15935,"암사3동"
"20115","20190930","02","11740590",15938,"암사3동"
"20116","20190930","03","11740590",15952,"암사3동"
"20117","20190930","04","11740590",16033,"암사3동"
"20118","20190930","05","11740590",15976,"암사3동"
"20119","20190930","06","11740590",16592,"암사3동"
"20120","20190930","07","11740590",15577,"암사3동"
"20121","20190930","08","11740590",14723,"암사3동"
"20122","20190930","09","11740590",14203,"암사3동"
"20123","20190930","10","11740590",13490,"암사3동"
"20124","20190930","11","11740590",12815,"암사3동"
"20125","20190930","12","11740590",12427,"암사3동"
"20126","20190930","13","11740590",12238,"암사3동"
"20127","20190930","14","11740590",12631,"암사3동"
"20128","20190930","15","11740590",13023,"암사3동"
"20129","20190930","16","11740590",12863,"암사3동"
"20130","20190930","17","11740590",13058,"암사3동"
"20131","20190930","18","11740590",13095,"암사3동"
"20132","20190930","19","11740590",12980,"암사3동"
"20133","20190930","20","11740590",13571,"암사3동"
"20134","20190930","21","11740590",13976,"암사3동"
"20135","20190930","22","11740590",14375,"암사3동"
"20136","20190930","23","11740590",15800,"암사3동"
"20137","20190930","00","11740600",48972,"천호1동"
"20138","20190930","01","11740600",49173,"천호1동"
"20139","20190930","02","11740600",49156,"천호1동"
"20140","20190930","03","11740600",49199,"천호1동"
"20141","20190930","04","11740600",49124,"천호1동"
"20142","20190930","05","11740600",47890,"천호1동"
"20143","20190930","06","11740600",46100,"천호1동"
"20144","20190930","07","11740600",41993,"천호1동"
"20145","20190930","08","11740600",38013,"천호1동"
"20146","20190930","09","11740600",35416,"천호1동"
"20147","20190930","10","11740600",33585,"천호1동"
"20148","20190930","11","11740600",32593,"천호1동"
"20149","20190930","12","11740600",31291,"천호1동"
"20150","20190930","13","11740600",31047,"천호1동"
"20151","20190930","14","11740600",30510,"천호1동"
"20152","20190930","15","11740600",31426,"천호1동"
"20153","20190930","16","11740600",31388,"천호1동"
"20154","20190930","17","11740600",31839,"천호1동"
"20155","20190930","18","11740600",32537,"천호1동"
"20156","20190930","19","11740600",34838,"천호1동"
"20157","20190930","20","11740600",37058,"천호1동"
"20158","20190930","21","11740600",38941,"천호1동"
"20159","20190930","22","11740600",40564,"천호1동"
"20160","20190930","23","11740600",47869,"천호1동"
"20161","20190930","00","11740610",45625,"천호2동"
"20162","20190930","01","11740610",45534,"천호2동"
"20163","20190930","02","11740610",45222,"천호2동"
"20164","20190930","03","11740610",45142,"천호2동"
